# Sigma = 1.000000
       55.5376212385        0.0040526874
       55.6376212385        0.0040671352
       55.7376212385        0.0040790217
       55.8376212385        0.0040883148
       55.9376212385        0.0040950301
       56.0376212385        0.0040992341
       56.1376212385        0.0041010475
       56.2376212385        0.0041006465
       56.3376212385        0.0040982636
       56.4376212385        0.0040941866
       56.5376212385        0.0040887554
       56.6376212385        0.0040823569
       56.7376212385        0.0040754172
       56.8376212385        0.0040683916
       56.9376212385        0.0040617531
       57.0376212385        0.0040559785
       57.1376212385        0.0040515335
       57.2376212385        0.0040488580
       57.3376212385        0.0040483512
       57.4376212385        0.0040503576
       57.5376212385        0.0040551552
       57.6376212385        0.0040629461
       57.7376212385        0.0040738502
       57.8376212385        0.0040879021
       57.9376212385        0.0041050517
       58.0376212385        0.0041251683
       58.1376212385        0.0041480480
       58.2376212385        0.0041734240
       58.3376212385        0.0042009790
       58.4376212385        0.0042303591
       58.5376212385        0.0042611887
       58.6376212385        0.0042930851
       58.7376212385        0.0043256727
       58.8376212385        0.0043585954
       58.9376212385        0.0043915280
       59.0376212385        0.0044241839
       59.1376212385        0.0044563221
       59.2376212385        0.0044877500
       59.3376212385        0.0045183250
       59.4376212385        0.0045479528
       59.5376212385        0.0045765841
       59.6376212385        0.0046042097
       59.7376212385        0.0046308535
       59.8376212385        0.0046565653
       59.9376212385        0.0046814121
       60.0376212385        0.0047054704
       60.1376212385        0.0047288177
       60.2376212385        0.0047515250
       60.3376212385        0.0047736507
       60.4376212385        0.0047952347
       60.5376212385        0.0048162951
       60.6376212385        0.0048368258
       60.7376212385        0.0048567959
       60.8376212385        0.0048761506
       60.9376212385        0.0048948139
       61.0376212385        0.0049126921
       61.1376212385        0.0049296784
       61.2376212385        0.0049456587
       61.3376212385        0.0049605172
       61.4376212385        0.0049741428
       61.5376212385        0.0049864348
       61.6376212385        0.0049973088
       61.7376212385        0.0050067024
       61.8376212385        0.0050145789
       61.9376212385        0.0050209325
       62.0376212385        0.0050257901
       62.1376212385        0.0050292143
       62.2376212385        0.0050313038
       62.3376212385        0.0050321933
       62.4376212385        0.0050320524
       62.5376212385        0.0050310829
       62.6376212385        0.0050295151
       62.7376212385        0.0050276034
       62.8376212385        0.0050256207
       62.9376212385        0.0050238527
       63.0376212385        0.0050225915
       63.1376212385        0.0050221296
       63.2376212385        0.0050227543
       63.3376212385        0.0050247418
       63.4376212385        0.0050283527
       63.5376212385        0.0050338284
       63.6376212385        0.0050413868
       63.7376212385        0.0050512204
       63.8376212385        0.0050634934
       63.9376212385        0.0050783395
       64.0376212385        0.0050958605
       64.1376212385        0.0051161238
       64.2376212385        0.0051391612
       64.3376212385        0.0051649671
       64.4376212385        0.0051934974
       64.5376212385        0.0052246692
       64.6376212385        0.0052583606
       64.7376212385        0.0052944123
       64.8376212385        0.0053326294
       64.9376212385        0.0053727850
       65.0376212385        0.0054146242
       65.1376212385        0.0054578687
       65.2376212385        0.0055022223
       65.3376212385        0.0055473753
       65.4376212385        0.0055930095
       65.5376212385        0.0056388017
       65.6376212385        0.0056844267
       65.7376212385        0.0057295594
       65.8376212385        0.0057738758
       65.9376212385        0.0058170540
       66.0376212385        0.0058587750
       66.1376212385        0.0058987243
       66.2376212385        0.0059365940
       66.3376212385        0.0059720873
       66.4376212385        0.0060049241
       66.5376212385        0.0060348483
       66.6376212385        0.0060616371
